Categoria,Palabra
Programación,herencia
Videojuegos,ROL
Historia,Democracia
Deportes,ciclismo
Programación,FUNCION
Historia,revolucion
Deportes,ATLETISMO
Videojuegos,Multijugador
Deportes,GIMNASIA
Historia,COLONIZACION
Programación,Compilador
Videojuegos,NIVEL
Deportes,Futbol
Programación,Polimorfismo
Historia,IMPERIO
Videojuegos,estrategia
Deportes,Baloncesto
Videojuegos,arcade
Historia,Monarquia
Programación,variable
Historia,DICTADURA
Videojuegos,Consola
Deportes,TENIS
Programación,Abstraccion
Videojuegos,aventura
Programación,Sintaxis
Historia,FEUDALISMO
